,id_player,player,id_team,team,id_position,position,fixture,id_opponent,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,opponent
1826,103,Henry,4,Brentford,2,DEF,8,18,4,True,2023-08-13T13:00:00Z,2,2,1,90,0,1,0,2,0,0,0,0,0,0,0,20,33.8,36.3,6.0,7.6,1,0.00,0.74,0.74,1.26,45,0,172752,0,0,Spurs
1827,104,Hickey,4,Brentford,2,DEF,8,18,0,True,2023-08-13T13:00:00Z,2,2,1,71,0,0,0,2,0,0,0,1,0,0,0,7,11.0,10.8,4.0,2.6,1,0.03,0.08,0.11,1.02,45,0,26398,0,0,Spurs
1828,109,Mee,4,Brentford,2,DEF,8,18,0,True,2023-08-13T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,570488,0,0,Spurs
1829,112,Pinnock,4,Brentford,2,DEF,8,18,1,True,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,24.4,0.5,0.0,2.5,1,0.00,0.00,0.00,1.26,45,0,176746,0,0,Spurs
1830,114,Roerslev,4,Brentford,2,DEF,8,18,1,True,2023-08-13T13:00:00Z,2,2,1,18,0,0,0,0,0,0,0,0,0,0,0,5,2.8,0.0,2.0,0.5,0,0.03,0.00,0.03,0.24,45,0,5231,0,0,Spurs
1831,121,Zanka,4,Brentford,2,DEF,8,18,1,True,2023-08-13T13:00:00Z,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,8,9.8,17.1,0.0,2.7,0,0.00,0.11,0.11,0.12,45,0,7179,0,0,Spurs
1832,157,Al-Dakhil,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,90,0,0,0,5,0,0,0,0,0,0,0,6,0.0,1.3,8.0,0.9,1,0.09,0.01,0.10,2.27,40,163,62030,6700,6537,Spurs
1833,160,Beyer,6,Burnley,2,DEF,34,18,-1,True,2023-09-02T14:00:00Z,2,5,4,73,0,0,0,5,0,0,0,1,0,0,0,11,22.2,0.4,0.0,2.3,1,0.00,0.00,0.00,2.14,40,-65950,335461,1834,67784,Spurs
1834,166,Egan-Riley,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1021,11806,107,1128,Spurs
1835,167,Ekdal,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2345,17784,146,2491,Spurs
1836,171,McNally,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-179,1683,0,179,Spurs
1837,173,O'Shea,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,90,0,0,0,5,0,0,0,0,0,0,0,17,29.6,0.3,11.0,4.1,1,0.04,0.00,0.04,2.27,45,-422,20241,987,1409,Spurs
1838,176,Roberts,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,90,0,0,0,5,0,0,0,0,0,0,0,11,7.4,17.7,0.0,2.5,1,0.00,0.10,0.10,2.27,45,-1535,25674,695,2230,Spurs
1839,178,Taylor,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5793,72868,1316,7109,Spurs
1840,179,Thomas,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-127,1673,0,127,Spurs
1841,182,Vitinho,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1802,15516,171,1973,Spurs
1842,622,Dodgson,6,Burnley,2,DEF,34,18,0,True,2023-09-02T14:00:00Z,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-242,5114,94,336,Spurs
1843,674,Delcroix,6,Burnley,2,DEF,34,18,-1,True,2023-09-02T14:00:00Z,2,5,4,45,0,0,0,3,0,0,0,1,0,0,0,0,5.2,0.5,21.0,2.7,0,0.29,0.00,0.29,1.21,40,1020,2073,1262,242,Spurs
1844,7,Holding,8,Crystal Palace,2,DEF,96,18,0,True,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-256,14640,212,468,Spurs
1845,220,Andersen,8,Crystal Palace,2,DEF,96,18,3,True,2023-10-27T19:00:00Z,1,2,10,90,0,1,0,2,0,0,0,1,0,0,0,14,33.2,10.6,9.0,5.3,1,0.07,0.03,0.10,1.12,49,42382,1829116,150020,107638,Spurs
1846,222,Clyne,8,Crystal Palace,2,DEF,96,18,1,True,2023-10-27T19:00:00Z,1,2,10,20,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.3,0.0,0.3,0,0.00,0.00,0.00,0.25,44,99,11241,650,551,Spurs
1847,228,Guéhi,8,Crystal Palace,2,DEF,96,18,1,True,2023-10-27T19:00:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,0,0,12,19.6,0.8,6.0,2.6,1,0.16,0.01,0.17,1.12,45,54186,318262,82115,27929,Spurs
1848,234,Mitchell,8,Crystal Palace,2,DEF,96,18,1,True,2023-10-27T19:00:00Z,1,2,10,69,0,0,0,2,0,0,0,0,0,0,0,9,4.8,0.7,0.0,0.6,1,0.00,0.01,0.01,0.87,45,-4716,162620,9123,13839,Spurs
1849,235,O'Brien,8,Crystal Palace,2,DEF,96,18,0,True,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-201,5763,0,201,Spurs
1850,238,C.Richards,8,Crystal Palace,2,DEF,96,18,0,True,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,3870,56587,6363,2493,Spurs
1851,241,Tomkins,8,Crystal Palace,2,DEF,96,18,0,True,2023-10-27T19:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3249,54598,133,3382,Spurs
1852,242,Ward,8,Crystal Palace,2,DEF,96,18,-1,True,2023-10-27T19:00:00Z,1,2,10,90,0,0,0,2,1,0,0,0,0,0,0,4,0.0,1.4,3.0,0.4,1,0.07,0.01,0.08,1.12,45,-265,24051,649,914,Spurs
1853,271,Diop,10,Fulham,2,DEF,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-19881,77802,202,20083,Spurs
1854,274,Kongolo,10,Fulham,2,DEF,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-441,8369,0,441,Spurs
1855,277,Mbabu,10,Fulham,2,DEF,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1894,27150,0,1894,Spurs
1856,281,Ream,10,Fulham,2,DEF,90,18,1,False,2023-10-23T19:00:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,17,27.2,0.7,0.0,2.8,1,0.00,0.01,0.01,1.51,45,-26645,197383,3783,30428,Spurs
1857,283,Robinson,10,Fulham,2,DEF,90,18,1,False,2023-10-23T19:00:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,13,21.8,2.3,0.0,2.4,1,0.00,0.01,0.01,1.51,45,-5006,59378,945,5951,Spurs
1858,285,Tete,10,Fulham,2,DEF,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-5361,38888,84,5445,Spurs
1859,286,Tosin,10,Fulham,2,DEF,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-233,4481,35,268,Spurs
1860,610,Bassey,10,Fulham,2,DEF,90,18,1,False,2023-10-23T19:00:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,13,15.8,0.5,2.0,1.8,1,0.00,0.01,0.01,1.51,44,-541,19833,462,1003,Spurs
1861,625,De Fougerolles,10,Fulham,2,DEF,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-23,6291,219,242,Spurs
1862,688,Castagne,10,Fulham,2,DEF,90,18,1,False,2023-10-23T19:00:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,16.6,0.0,2.9,1,0.00,0.08,0.08,1.51,45,-14231,62588,3126,17357,Spurs
1863,707,Ballo-Touré,10,Fulham,2,DEF,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-96,1922,176,272,Spurs
1864,290,Alexander-Arnold,11,Liverpool,2,DEF,68,18,1,False,2023-09-30T16:30:00Z,2,1,7,16,0,0,0,1,0,0,0,0,0,0,0,3,4.0,14.0,0.0,1.8,0,0.00,0.04,0.04,0.66,79,-108550,801593,3833,112383,Spurs
1865,298,Gomez,11,Liverpool,2,DEF,68,18,2,False,2023-09-30T16:30:00Z,2,1,7,72,0,0,0,1,0,0,0,0,0,0,0,8,9.0,1.1,8.0,1.8,1,0.00,0.01,0.01,1.44,45,231,48416,4080,3849,Spurs
1866,302,Konaté,11,Liverpool,2,DEF,68,18,1,False,2023-09-30T16:30:00Z,2,1,7,17,0,0,0,1,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,0,0.00,0.00,0.00,0.66,49,-2403,117385,5961,8364,Spurs
1867,305,Matip,11,Liverpool,2,DEF,68,18,-1,False,2023-09-30T16:30:00Z,2,1,7,90,0,0,0,2,1,0,0,0,0,0,0,10,19.8,0.6,4.0,2.4,1,0.02,0.00,0.02,2.10,49,-958,48261,3470,4428,Spurs
1868,306,Phillips,11,Liverpool,2,DEF,68,18,0,False,2023-09-30T16:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1205,14889,0,1205,Spurs
1869,307,Robertson,11,Liverpool,2,DEF,68,18,0,False,2023-09-30T16:30:00Z,2,1,7,90,0,0,0,2,0,0,0,1,0,0,0,13,19.2,53.3,19.0,9.2,1,0.05,0.18,0.23,2.10,66,4332,680192,51171,46839,Spurs
1870,311,Tsimikas,11,Liverpool,2,DEF,68,18,0,False,2023-09-30T16:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-378,10074,285,663,Spurs
1871,312,Van den Berg,11,Liverpool,2,DEF,68,18,0,False,2023-09-30T16:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-110,2272,0,110,Spurs
1872,313,Virgil,11,Liverpool,2,DEF,68,18,3,False,2023-09-30T16:30:00Z,2,1,7,90,0,1,0,2,0,0,0,1,0,0,0,25,66.8,10.5,6.0,8.3,1,0.04,0.12,0.16,2.10,60,13417,645865,27950,14533,Spurs
1873,626,Quansah,11,Liverpool,2,DEF,68,18,0,False,2023-09-30T16:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,467,10126,1504,1037,Spurs
1874,315,Andersen,12,Luton,2,DEF,77,18,1,True,2023-10-07T11:30:00Z,0,1,8,58,0,0,0,1,0,0,0,0,0,0,0,11,8.6,0.3,0.0,0.9,1,0.00,0.00,0.00,1.96,40,-7952,189022,16322,24274,Spurs
1875,316,Bell,12,Luton,2,DEF,77,18,0,True,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-97969,499801,6255,104224,Spurs
1876,318,Burke,12,Luton,2,DEF,77,18,2,True,2023-10-07T11:30:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,9,27.6,21.6,2.0,5.1,1,0.00,0.04,0.04,1.99,40,2404,15381,4415,2011,Spurs
1877,321,Doughty,12,Luton,2,DEF,77,18,2,True,2023-10-07T11:30:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,10,15.6,28.8,15.0,5.9,1,0.17,0.15,0.32,1.99,44,5390,23072,8293,2903,Spurs
1878,330,Osho,12,Luton,2,DEF,77,18,0,True,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,26,1139,130,104,Spurs
1879,333,Potts,12,Luton,2,DEF,77,18,0,True,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,505,6130,1072,567,Spurs
1880,393,Mengi,12,Luton,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-755,7511,205,960,Spurs
1881,393,Mengi,12,Luton,2,DEF,77,18,1,True,2023-10-07T11:30:00Z,0,1,8,31,0,0,0,0,0,0,0,0,0,0,0,4,3.6,0.6,3.0,0.7,0,0.03,0.00,0.03,0.03,39,3717,70817,8546,4829,Spurs
1882,553,Giles,12,Luton,2,DEF,77,18,0,True,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2018,13603,314,2332,Spurs
1883,575,Lockyer,12,Luton,2,DEF,77,18,1,True,2023-10-07T11:30:00Z,0,1,8,80,0,0,0,1,0,0,0,1,0,0,0,7,11.4,0.1,2.0,1.4,1,0.00,0.00,0.00,1.99,43,6836,21986,9315,2479,Spurs
1884,602,Kaboré,12,Luton,2,DEF,77,18,0,True,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-29981,689637,104077,134058,Spurs
1885,648,Francis-Clarke,12,Luton,2,DEF,77,18,0,True,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-60,2060,0,60,Spurs
1886,682,Johnson,12,Luton,2,DEF,77,18,0,True,2023-10-07T11:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,97,2487,317,220,Spurs
1887,370,Alex Telles,14,Man Utd,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-389,829,0,389,Spurs
1888,374,B.Williams,14,Man Utd,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1046,16339,724,1770,Spurs
1889,375,Bailly,14,Man Utd,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1282,19047,1041,2323,Spurs
1890,377,Dalot,14,Man Utd,2,DEF,18,18,1,False,2023-08-19T16:30:00Z,2,0,2,24,0,0,0,1,0,0,0,0,0,0,0,4,6.6,2.2,2.0,1.1,0,0.00,0.01,0.01,0.55,50,-32377,146811,4362,36739,Spurs
1891,380,Fernandez,14,Man Utd,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1503,28376,2040,3543,Spurs
1892,386,Lindelof,14,Man Utd,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1042,16412,762,1804,Spurs
1893,387,Maguire,14,Man Utd,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-8272,43953,1457,9729,Spurs
1894,389,Malacia,14,Man Utd,2,DEF,18,18,0,False,2023-08-19T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1928,4150,43,1971,Spurs
1895,391,Martinez,14,Man Utd,2,DEF,18,18,-1,False,2023-08-19T16:30:00Z,2,0,2,90,0,0,0,2,1,0,0,0,0,0,0,12,13.6,11.5,0.0,2.5,1,0.00,0.01,0.01,1.80,50,-62517,608208,24614,87131,Spurs
1896,395,R.Varane,14,Man Utd,2,DEF,18,18,1,False,2023-08-19T16:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,17,15.4,1.8,21.0,3.8,1,0.03,0.01,0.04,1.80,50,124897,424217,138535,13638,Spurs
1897,398,Shaw,14,Man Utd,2,DEF,18,18,1,False,2023-08-19T16:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,23,28.8,81.5,2.0,11.2,1,0.00,0.47,0.47,1.80,55,-13923,2330461,97719,111642,Spurs
1898,401,Wan-Bissaka,14,Man Utd,2,DEF,18,18,1,False,2023-08-19T16:30:00Z,2,0,2,65,0,0,0,1,0,0,0,1,0,0,0,11,5.8,12.2,2.0,2.0,1,0.00,0.10,0.10,1.25,45,159885,382753,174411,14526,Spurs
1899,27,Trusty,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,4,0,0,0,2,0,0,0,0,0,0,0,6,5.0,0.0,0.0,0.5,0,0.00,0.00,0.00,0.55,40,-4654,90335,1340,5994,Spurs
1900,471,Ahmedhodžić,17,Sheffield Utd,2,DEF,48,18,1,False,2023-09-16T14:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,7,23.6,0.0,0.0,2.4,1,0.00,0.01,0.01,1.87,44,-6233,31470,566,6799,Spurs
1901,473,Baldock,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-112842,1006964,19607,132449,Spurs
1902,474,Basham,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,90,0,0,0,2,0,0,0,1,0,0,0,3,13.6,0.8,4.0,1.8,1,0.10,0.00,0.10,1.87,40,-1013,108745,7133,8146,Spurs
1903,476,Bogle,17,Sheffield Utd,2,DEF,48,18,6,False,2023-09-16T14:00:00Z,2,1,5,85,0,0,1,0,0,0,0,0,0,0,0,18,6.4,10.8,2.0,1.9,1,0.00,0.05,0.05,1.32,45,-1921,4460,429,2350,Spurs
1904,480,Egan,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2565,12843,192,2757,Spurs
1905,484,Lowe,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-980,4608,52,1032,Spurs
1906,487,Norrington-Davies,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-274,4577,150,424,Spurs
1907,576,Robinson,17,Sheffield Utd,2,DEF,48,18,3,False,2023-09-16T14:00:00Z,2,1,5,90,0,1,0,2,0,0,0,1,0,0,0,18,43.0,10.3,0.0,5.3,1,0.00,0.01,0.01,1.87,45,-1916,9115,253,2169,Spurs
1908,592,Larouci,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-296,5748,125,421,Spurs
1909,653,Seriki,17,Sheffield Utd,2,DEF,48,18,0,False,2023-09-16T14:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,188,6446,644,456,Spurs
1910,693,Thomas,17,Sheffield Utd,2,DEF,48,18,1,False,2023-09-16T14:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,8,16.2,0.7,0.0,1.7,1,0.00,0.00,0.00,1.87,40,1826,4145,2269,443,Spurs
1911,3,M.Elneny,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-69,6914,449,518,Spurs
1912,4,Fábio Vieira,1,Arsenal,3,MID,51,18,1,True,2023-09-24T13:00:00Z,2,2,6,45,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.3,4.0,0.5,1,0.00,0.00,0.00,0.90,54,818,14006,1881,1063,Spurs
1913,6,Havertz,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,45,0,0,0,1,0,0,0,1,0,0,0,-1,5.2,1.7,3.0,1.0,0,0.06,0.01,0.07,0.60,72,-18641,180502,1928,20569,Spurs
1914,9,Jorginho,1,Arsenal,3,MID,51,18,1,True,2023-09-24T13:00:00Z,2,2,6,45,0,0,0,1,0,0,0,0,0,0,0,-1,5.4,1.6,0.0,0.7,0,0.00,0.01,0.01,0.60,54,-647,18080,260,907,Spurs
1915,11,Marquinhos,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-326,5759,0,326,Spurs
1916,12,Martinelli,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,78,-317175,630187,4593,321768,Spurs
1917,14,Ødegaard,1,Arsenal,3,MID,51,18,1,True,2023-09-24T13:00:00Z,2,2,6,90,0,0,0,2,0,0,0,1,0,0,0,1,11.2,29.9,15.0,5.6,1,0.04,0.05,0.09,1.50,85,5787,2125864,88294,82507,Spurs
1918,15,Thomas,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-3774,21998,21,3795,Spurs
1919,16,Pepe,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-791,5792,0,791,Spurs
1920,19,Saka,1,Arsenal,3,MID,51,18,13,True,2023-09-24T13:00:00Z,2,2,6,90,1,1,0,2,0,0,0,0,0,0,3,46,55.0,56.3,42.0,15.3,1,0.86,0.27,1.13,1.41,87,22447,6446869,126776,104329,Spurs
1921,22,Smith Rowe,1,Arsenal,3,MID,51,18,1,True,2023-09-24T13:00:00Z,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,5,2.2,1.2,2.0,0.5,0,0.00,0.01,0.01,0.08,53,-475,11705,257,732,Spurs
1922,26,Trossard,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,66,44906,240838,56644,11738,Spurs
1923,30,Xhaka,1,Arsenal,3,MID,51,18,0,True,2023-09-24T13:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-26,1076,0,26,Spurs
1924,540,Rice,1,Arsenal,3,MID,51,18,1,True,2023-09-24T13:00:00Z,2,2,6,45,0,0,0,1,0,0,0,0,0,0,0,3,1.8,0.8,6.0,0.9,1,0.06,0.00,0.06,0.90,54,162,513948,24333,24171,Spurs
1925,578,Nelson,1,Arsenal,3,MID,51,18,1,True,2023-09-24T13:00:00Z,2,2,6,13,0,0,0,0,0,0,0,0,0,0,0,3,4.0,19.0,4.0,2.7,0,0.02,0.08,0.10,0.18,49,-22,3312,191,213,Spurs
1926,62,Anthony,3,Bournemouth,3,MID,22,18,1,True,2023-08-26T11:30:00Z,0,2,3,30,0,0,0,1,0,0,0,0,0,0,0,2,3.0,1.6,12.0,1.7,0,0.07,0.02,0.09,0.72,50,-1414,12492,493,1907,Spurs
1927,63,Billing,3,Bournemouth,3,MID,22,18,2,True,2023-08-26T11:30:00Z,0,2,3,85,0,0,0,2,0,0,0,0,0,0,0,7,14.0,31.4,36.0,8.1,1,0.29,0.03,0.32,1.83,54,-8581,55664,2844,11425,Spurs
1928,64,Brooks,3,Bournemouth,3,MID,22,18,1,True,2023-08-26T11:30:00Z,0,2,3,17,0,0,0,0,0,0,0,0,0,0,0,5,2.2,1.4,2.0,0.6,0,0.00,0.01,0.01,0.28,50,-1505,8242,243,1748,Spurs
1929,65,Christie,3,Bournemouth,3,MID,22,18,1,True,2023-08-26T11:30:00Z,0,2,3,59,0,0,0,1,0,0,0,0,0,0,0,4,7.0,20.6,9.0,3.7,1,0.02,0.15,0.17,1.34,50,31,2305,369,338,Spurs
